"Date","Time","Open","High","Low","Close"
08/04/2003,11:17,969.0000,969.0000,968.7500,968.7500
08/04/2003,11:18,969.0000,969.0000,968.2500,968.5000
08/04/2003,11:19,968.2500,968.7500,968.2500,968.5000
08/04/2003,11:20,968.5000,968.5000,968.2500,968.5000
08/04/2003,11:21,968.5000,968.5000,968.2500,968.2500
08/04/2003,11:22,968.2500,969.0000,968.2500,968.7500
08/04/2003,11:23,968.5000,968.5000,968.0000,968.2500
08/04/2003,11:24,968.0000,968.5000,967.7500,968.5000
08/04/2003,11:25,968.5000,969.0000,968.2500,969.0000
08/04/2003,11:26,969.0000,969.0000,968.5000,968.5000
08/04/2003,11:27,968.2500,968.7500,968.2500,968.7500
08/04/2003,11:28,968.2500,968.7500,968.2500,968.5000
08/04/2003,11:29,968.2500,968.2500,968.0000,968.2500
08/04/2003,11:30,968.5000,968.5000,968.2500,968.5000
08/04/2003,11:31,968.5000,969.0000,968.5000,969.0000
08/04/2003,11:32,969.0000,969.7500,968.5000,969.5000
08/04/2003,11:33,969.5000,969.5000,969.2500,969.5000
08/04/2003,11:34,969.2500,970.0000,969.2500,969.7500
08/04/2003,11:35,969.5000,969.7500,969.2500,969.7500
08/04/2003,11:36,969.7500,970.0000,969.5000,970.0000
08/04/2003,11:37,969.7500,970.0000,969.5000,969.7500
08/04/2003,11:38,969.7500,970.0000,969.5000,969.7500
08/04/2003,11:39,969.7500,970.2500,969.7500,970.0000
08/04/2003,11:40,970.0000,970.2500,969.5000,969.5000
08/04/2003,11:41,969.7500,969.7500,969.5000,969.5000
08/04/2003,11:42,969.5000,969.7500,969.2500,969.7500
08/04/2003,11:43,969.5000,969.7500,969.5000,969.7500
08/04/2003,11:44,970.0000,970.0000,969.5000,970.0000
08/04/2003,11:45,969.7500,969.7500,969.5000,969.7500
08/04/2003,11:46,969.5000,969.7500,969.5000,969.5000
08/04/2003,11:47,969.7500,970.2500,969.7500,970.2500
08/04/2003,11:48,970.0000,970.0000,969.5000,969.7500
08/04/2003,11:49,969.5000,969.7500,969.5000,969.7500
08/04/2003,11:50,969.5000,969.7500,969.0000,969.0000
08/04/2003,11:51,969.2500,969.5000,969.0000,969.2500
08/04/2003,11:52,969.2500,969.5000,969.0000,969.0000
08/04/2003,11:53,969.0000,969.2500,969.0000,969.2500
08/04/2003,11:54,969.2500,969.7500,969.0000,969.5000
08/04/2003,11:55,969.0000,969.2500,968.7500,968.7500
08/04/2003,11:56,969.0000,969.2500,969.0000,969.2500
08/04/2003,11:57,969.2500,969.5000,969.2500,969.5000
08/04/2003,11:58,969.2500,969.2500,968.5000,968.5000
08/04/2003,11:59,968.5000,968.5000,968.5000,968.5000
08/04/2003,12:00,968.5000,969.0000,968.5000,968.7500
08/04/2003,12:01,969.0000,969.2500,969.0000,969.2500
08/04/2003,12:02,969.2500,969.2500,969.2500,969.2500
08/04/2003,12:03,969.0000,969.0000,968.7500,968.7500
08/04/2003,12:04,968.7500,969.0000,968.5000,969.0000
08/04/2003,12:05,969.0000,969.0000,968.5000,968.7500
08/04/2003,12:06,968.7500,968.7500,968.2500,968.5000
08/04/2003,12:07,968.5000,969.0000,968.5000,968.7500
08/04/2003,12:08,968.7500,969.0000,968.7500,968.7500
08/04/2003,12:09,968.5000,969.0000,968.2500,969.0000
08/04/2003,12:10,969.0000,969.2500,968.7500,969.2500
08/04/2003,12:11,969.2500,969.5000,969.0000,969.2500
08/04/2003,12:12,969.2500,969.2500,969.0000,969.2500
08/04/2003,12:13,969.2500,970.0000,969.0000,970.0000
08/04/2003,12:14,969.7500,970.0000,969.5000,970.0000
08/04/2003,12:15,970.0000,970.7500,969.7500,970.7500
08/04/2003,12:16,970.5000,970.7500,970.2500,970.5000
08/04/2003,12:17,970.2500,970.7500,970.2500,970.5000
08/04/2003,12:18,970.5000,970.7500,970.2500,970.7500
08/04/2003,12:19,970.5000,971.7500,970.5000,971.5000
08/04/2003,12:20,971.7500,976.7500,971.5000,975.7500
08/04/2003,12:21,975.5000,975.7500,973.2500,974.0000
08/04/2003,12:22,974.0000,974.2500,973.0000,973.2500
08/04/2003,12:23,973.0000,974.0000,972.7500,973.5000
08/04/2003,12:24,973.2500,973.7500,973.0000,973.5000
08/04/2003,12:25,973.5000,973.5000,972.5000,972.7500
08/04/2003,12:26,972.7500,973.2500,972.5000,972.7500
08/04/2003,12:27,972.7500,972.7500,971.7500,972.2500
08/04/2003,12:28,972.2500,972.7500,972.0000,972.7500
08/04/2003,12:29,972.7500,972.7500,972.5000,972.7500
08/04/2003,12:30,972.7500,973.5000,972.7500,973.0000
08/04/2003,12:31,972.5000,973.0000,972.2500,972.5000
08/04/2003,12:32,972.7500,972.7500,972.5000,972.7500
08/04/2003,12:33,972.7500,973.0000,972.5000,973.0000
08/04/2003,12:34,972.7500,973.5000,972.7500,973.5000
08/04/2003,12:35,973.2500,973.2500,972.5000,973.0000
08/04/2003,12:36,973.2500,973.5000,973.0000,973.2500
08/04/2003,12:37,973.2500,973.7500,973.2500,973.5000
08/04/2003,12:38,973.5000,973.7500,973.2500,973.2500
08/04/2003,12:39,973.2500,973.5000,973.2500,973.2500
08/04/2003,12:40,973.2500,973.2500,972.5000,972.7500
08/04/2003,12:41,973.0000,973.0000,972.7500,972.7500
08/04/2003,12:42,972.7500,973.2500,972.5000,972.5000
08/04/2003,12:43,972.7500,973.0000,972.5000,972.7500
08/04/2003,12:44,972.7500,973.0000,972.7500,972.7500
08/04/2003,12:45,972.7500,973.5000,972.7500,973.5000
08/04/2003,12:46,973.5000,973.7500,973.0000,973.0000
08/04/2003,12:47,973.0000,973.2500,973.0000,973.2500
08/04/2003,12:48,973.2500,973.2500,973.0000,973.0000
08/04/2003,12:49,973.0000,973.0000,972.7500,973.0000
08/04/2003,12:50,973.0000,973.2500,972.7500,973.2500
08/04/2003,12:51,973.2500,973.2500,972.7500,973.0000
08/04/2003,12:52,973.2500,973.2500,972.5000,972.5000
08/04/2003,12:53,972.7500,972.7500,972.5000,972.7500
08/04/2003,12:54,972.5000,972.7500,972.2500,972.5000
08/04/2003,12:55,972.5000,973.5000,972.5000,973.2500
08/04/2003,12:56,973.5000,973.5000,971.7500,972.0000
08/04/2003,12:57,971.7500,972.2500,971.7500,972.0000
08/04/2003,12:58,972.0000,973.5000,972.0000,973.5000
08/04/2003,12:59,973.5000,974.0000,973.2500,973.2500
08/04/2003,13:00,973.2500,973.5000,973.2500,973.2500
08/04/2003,13:01,973.0000,973.5000,973.0000,973.5000
08/04/2003,13:02,973.2500,974.7500,973.0000,974.0000
08/04/2003,13:03,974.0000,974.5000,974.0000,974.0000
08/04/2003,13:04,974.5000,974.5000,974.0000,974.2500
08/04/2003,13:05,975.0000,975.5000,974.7500,975.0000
08/04/2003,13:06,975.0000,975.5000,974.5000,975.5000
08/04/2003,13:07,975.5000,975.5000,974.5000,974.7500
08/04/2003,13:08,974.7500,975.0000,974.5000,974.7500
08/04/2003,13:09,974.7500,974.7500,974.5000,974.7500
08/04/2003,13:10,974.7500,975.0000,974.5000,974.7500
08/04/2003,13:11,974.7500,974.7500,974.2500,974.2500
08/04/2003,13:12,974.2500,974.7500,974.2500,974.5000
08/04/2003,13:13,974.5000,974.7500,974.5000,974.7500
08/04/2003,13:14,974.5000,974.7500,974.2500,974.2500
08/04/2003,13:15,974.2500,975.0000,974.2500,975.0000
08/04/2003,13:16,974.7500,975.2500,974.7500,975.0000
08/04/2003,13:17,975.2500,975.2500,974.7500,975.0000
08/04/2003,13:18,974.7500,975.5000,974.7500,975.2500
08/04/2003,13:19,975.2500,975.5000,975.0000,975.0000
08/04/2003,13:20,974.7500,975.2500,974.7500,975.2500
08/04/2003,13:21,975.0000,975.5000,975.0000,975.5000
08/04/2003,13:22,975.5000,976.2500,975.5000,976.0000
08/04/2003,13:23,976.2500,979.0000,976.0000,978.7500
08/04/2003,13:24,978.7500,979.0000,978.0000,978.7500
08/04/2003,13:25,978.7500,979.2500,978.2500,978.2500
08/04/2003,13:26,978.2500,978.5000,978.0000,978.2500
08/04/2003,13:27,978.2500,978.5000,978.0000,978.2500
08/04/2003,13:28,978.2500,978.5000,977.7500,977.7500
08/04/2003,13:29,977.7500,978.2500,977.7500,977.7500
08/04/2003,13:30,977.7500,977.7500,977.2500,977.2500
08/04/2003,13:31,977.5000,977.7500,977.0000,977.5000
08/04/2003,13:32,977.5000,977.7500,977.2500,977.2500
08/04/2003,13:33,977.2500,977.2500,976.5000,976.5000
08/04/2003,13:34,976.7500,977.0000,976.5000,976.7500
08/04/2003,13:35,977.0000,977.0000,976.2500,976.5000
08/04/2003,13:36,976.5000,976.5000,976.2500,976.5000
08/04/2003,13:37,976.2500,976.5000,976.0000,976.2500
08/04/2003,13:38,976.2500,976.5000,976.2500,976.2500
08/04/2003,13:39,976.2500,976.2500,976.0000,976.2500
08/04/2003,13:40,976.2500,976.2500,975.2500,975.2500
08/04/2003,13:41,975.2500,975.7500,975.2500,975.5000
08/04/2003,13:42,975.7500,975.7500,975.2500,975.7500
08/04/2003,13:43,976.0000,976.5000,976.0000,976.5000
08/04/2003,13:44,976.7500,976.7500,976.0000,976.0000
08/04/2003,13:45,976.0000,976.0000,975.2500,975.2500
08/04/2003,13:46,975.2500,975.7500,975.2500,975.5000
08/04/2003,13:47,975.5000,975.7500,975.2500,975.7500
08/04/2003,13:48,975.5000,975.7500,975.5000,975.7500
08/04/2003,13:49,975.7500,975.7500,975.2500,975.5000
08/04/2003,13:50,975.5000,975.5000,975.0000,975.2500
08/04/2003,13:51,975.2500,976.2500,975.0000,976.0000
08/04/2003,13:52,976.0000,976.2500,975.7500,976.2500
08/04/2003,13:53,976.0000,976.5000,976.0000,976.2500
08/04/2003,13:54,976.2500,976.5000,976.0000,976.2500
08/04/2003,13:55,976.2500,976.2500,976.0000,976.0000
08/04/2003,13:56,976.0000,976.2500,976.0000,976.2500
08/04/2003,13:57,976.2500,976.2500,976.0000,976.0000
08/04/2003,13:58,976.0000,976.0000,974.2500,974.5000
08/04/2003,13:59,974.2500,974.7500,974.0000,974.2500
08/04/2003,14:00,974.0000,974.5000,973.5000,973.7500
08/04/2003,14:01,973.5000,974.0000,973.2500,973.7500
08/04/2003,14:02,973.7500,974.0000,973.5000,973.7500
08/04/2003,14:03,973.7500,974.0000,973.5000,973.7500
08/04/2003,14:04,973.7500,974.2500,973.7500,974.2500
08/04/2003,14:05,974.2500,974.2500,973.7500,974.0000
08/04/2003,14:06,973.7500,974.2500,973.7500,974.2500
08/04/2003,14:07,974.0000,974.2500,974.0000,974.0000
08/04/2003,14:08,974.2500,974.2500,974.0000,974.0000
08/04/2003,14:09,974.0000,974.2500,974.0000,974.0000
08/04/2003,14:10,974.2500,974.5000,973.7500,973.7500
08/04/2003,14:11,973.7500,974.0000,973.7500,974.0000
08/04/2003,14:12,974.0000,974.2500,973.7500,974.2500
08/04/2003,14:13,974.2500,974.5000,974.0000,974.5000
08/04/2003,14:14,974.5000,974.7500,974.5000,974.7500
08/04/2003,14:15,974.5000,974.7500,974.5000,974.5000
08/04/2003,14:16,974.5000,974.7500,973.7500,974.0000
08/04/2003,14:17,973.7500,974.2500,973.5000,973.5000
08/04/2003,14:18,973.5000,974.0000,973.5000,974.0000
08/04/2003,14:19,973.7500,974.2500,973.7500,974.0000
08/04/2003,14:20,974.2500,974.2500,974.0000,974.2500
08/04/2003,14:21,974.2500,975.0000,974.2500,974.7500
08/04/2003,14:22,975.0000,975.0000,974.5000,974.7500
08/04/2003,14:23,974.7500,975.0000,974.5000,974.5000
08/04/2003,14:24,974.7500,975.0000,974.5000,975.0000
08/04/2003,14:25,974.7500,976.7500,974.7500,976.5000
08/04/2003,14:26,976.5000,977.0000,976.0000,976.7500
08/04/2003,14:27,977.0000,977.0000,976.5000,976.7500
08/04/2003,14:28,976.7500,977.0000,976.5000,976.7500
08/04/2003,14:29,976.7500,977.5000,976.7500,977.0000
08/04/2003,14:30,977.0000,977.2500,976.7500,977.0000
08/04/2003,14:31,977.0000,978.2500,977.0000,978.0000
08/04/2003,14:32,978.2500,978.7500,978.0000,978.5000
08/04/2003,14:33,978.7500,978.7500,978.5000,978.5000
08/04/2003,14:34,978.5000,978.7500,978.2500,978.2500
08/04/2003,14:35,978.2500,981.7500,978.2500,981.0000
08/04/2003,14:36,981.0000,982.7500,980.7500,982.7500
08/04/2003,14:37,982.7500,983.0000,982.0000,982.2500
08/04/2003,14:38,982.5000,982.5000,981.2500,982.0000
08/04/2003,14:39,982.0000,983.0000,981.7500,982.5000
08/04/2003,14:40,982.5000,982.5000,981.7500,982.0000
08/04/2003,14:41,981.7500,983.0000,981.7500,982.7500
08/04/2003,14:42,982.7500,984.2500,982.7500,983.5000
08/04/2003,14:43,983.5000,984.5000,983.2500,984.0000
08/04/2003,14:44,983.7500,984.2500,983.7500,983.7500
08/04/2003,14:45,983.7500,984.0000,983.2500,983.5000
08/04/2003,14:46,983.2500,983.5000,983.2500,983.5000
08/04/2003,14:47,983.2500,983.5000,983.0000,983.2500
08/04/2003,14:48,983.2500,983.5000,982.7500,983.5000
08/04/2003,14:49,983.5000,984.2500,983.2500,983.7500
08/04/2003,14:50,983.7500,984.0000,981.7500,982.0000
08/04/2003,14:51,982.0000,982.5000,982.0000,982.2500
08/04/2003,14:52,982.2500,982.7500,982.0000,982.5000
08/04/2003,14:53,982.7500,983.2500,982.5000,983.0000
08/04/2003,14:54,982.7500,983.5000,982.7500,983.5000
08/04/2003,14:55,983.5000,984.0000,983.2500,983.7500
08/04/2003,14:56,983.7500,984.0000,982.7500,983.2500
08/04/2003,14:57,983.2500,983.5000,983.2500,983.2500
08/04/2003,14:58,983.5000,983.5000,983.0000,983.0000
08/04/2003,14:59,983.0000,983.2500,982.7500,982.7500
08/04/2003,15:00,982.5000,982.7500,982.2500,982.5000
08/04/2003,15:01,982.5000,983.7500,981.7500,983.7500
08/04/2003,15:02,983.7500,984.7500,983.5000,984.5000
08/04/2003,15:03,984.2500,984.5000,983.7500,984.0000
08/04/2003,15:04,984.0000,984.7500,983.5000,983.5000
08/04/2003,15:05,983.5000,983.7500,983.0000,983.0000
08/04/2003,15:06,983.0000,984.5000,983.0000,984.0000
08/04/2003,15:07,984.0000,984.0000,983.2500,983.5000
08/04/2003,15:08,983.5000,983.5000,983.2500,983.2500
08/04/2003,15:09,983.2500,983.2500,982.5000,983.2500
08/04/2003,15:10,983.2500,984.2500,983.2500,983.5000
08/04/2003,15:11,983.5000,983.7500,983.5000,983.5000
08/04/2003,15:12,983.7500,984.0000,982.7500,983.7500
08/04/2003,15:13,984.0000,984.5000,983.5000,983.7500
08/04/2003,15:14,983.7500,984.0000,983.5000,983.7500
08/04/2003,15:15,984.2500,985.0000,983.7500,983.7500
08/04/2003,15:16,983.5000,983.5000,982.2500,982.5000
08/04/2003,15:17,982.5000,982.7500,982.2500,982.5000
08/04/2003,15:18,982.7500,982.7500,982.2500,982.5000
08/04/2003,15:19,982.2500,982.5000,982.0000,982.2500
08/04/2003,15:20,982.2500,982.2500,981.7500,981.7500
08/04/2003,15:21,981.7500,982.2500,981.5000,981.5000
08/04/2003,15:22,981.5000,982.2500,981.2500,982.2500
08/04/2003,15:23,982.2500,982.2500,981.7500,981.7500
08/04/2003,15:24,981.5000,982.0000,981.5000,981.7500
08/04/2003,15:25,982.0000,982.7500,982.0000,982.5000
08/04/2003,15:26,982.2500,982.5000,982.0000,982.2500
08/04/2003,15:27,982.2500,982.5000,982.2500,982.5000
08/04/2003,15:28,982.2500,983.0000,982.2500,982.7500
08/04/2003,15:29,982.7500,982.7500,982.2500,982.7500
08/04/2003,15:30,982.7500,982.7500,982.2500,982.7500
08/04/2003,15:31,982.7500,983.5000,982.5000,982.7500
08/04/2003,15:32,982.7500,982.7500,982.7500,982.7500
08/04/2003,15:33,982.7500,982.7500,982.2500,982.2500
08/04/2003,15:34,982.2500,982.2500,981.7500,982.2500
08/04/2003,15:35,982.2500,982.2500,981.7500,982.2500
08/04/2003,15:36,982.0000,982.2500,981.5000,982.0000
08/04/2003,15:37,981.7500,982.0000,980.5000,980.7500
08/04/2003,15:38,981.0000,981.0000,980.0000,980.0000
08/04/2003,15:39,980.0000,980.5000,979.7500,980.0000
08/04/2003,15:40,980.0000,980.0000,979.2500,979.5000
08/04/2003,15:41,979.5000,981.2500,979.5000,981.0000
08/04/2003,15:42,981.0000,981.0000,980.2500,980.5000
08/04/2003,15:43,980.2500,980.5000,980.0000,980.0000
08/04/2003,15:44,980.2500,980.5000,980.0000,980.2500
08/04/2003,15:45,980.5000,980.7500,980.2500,980.7500
08/04/2003,15:46,980.7500,981.2500,980.5000,981.0000
08/04/2003,15:47,981.0000,981.2500,980.7500,981.2500
08/04/2003,15:48,981.2500,981.7500,981.0000,981.0000
08/04/2003,15:49,981.0000,981.7500,981.0000,981.7500
08/04/2003,15:50,981.5000,981.7500,981.0000,981.0000
08/04/2003,15:51,981.0000,981.2500,980.5000,980.7500
08/04/2003,15:52,980.7500,981.7500,980.7500,981.7500
08/04/2003,15:53,981.7500,981.7500,981.2500,981.2500
08/04/2003,15:54,981.5000,981.7500,981.5000,981.7500
08/04/2003,15:55,981.5000,981.7500,981.0000,981.0000
08/04/2003,15:56,981.0000,981.2500,981.0000,981.0000
08/04/2003,15:57,981.2500,981.2500,981.0000,981.0000
08/04/2003,15:58,981.2500,981.5000,981.0000,981.5000
08/04/2003,15:59,981.5000,981.7500,981.2500,981.2500
08/04/2003,16:00,981.5000,982.0000,981.5000,981.7500
08/04/2003,16:01,981.5000,981.7500,981.2500,981.5000
08/04/2003,16:02,981.5000,981.7500,981.2500,981.2500
08/04/2003,16:03,981.5000,981.7500,981.2500,981.5000
08/04/2003,16:04,981.7500,981.7500,981.2500,981.5000
08/04/2003,16:05,981.5000,981.7500,981.2500,981.5000
08/04/2003,16:06,981.5000,981.7500,981.5000,981.5000
08/04/2003,16:07,981.5000,981.7500,981.5000,981.7500
08/04/2003,16:08,981.7500,981.7500,981.2500,981.5000
08/04/2003,16:09,981.5000,981.5000,981.0000,981.2500
08/04/2003,16:10,981.2500,981.5000,981.0000,981.2500
08/04/2003,16:11,981.2500,981.5000,980.7500,980.7500
08/04/2003,16:12,981.0000,981.0000,980.2500,980.2500
08/04/2003,16:13,980.5000,980.7500,980.2500,980.5000
08/04/2003,16:14,980.5000,980.7500,980.5000,980.5000
08/04/2003,16:15,980.5000,980.5000,980.0000,980.2500
08/05/2003,09:31,979.2500,979.5000,978.5000,979.2500
08/05/2003,09:32,979.5000,979.5000,979.0000,979.2500
08/05/2003,09:33,979.2500,979.5000,978.2500,978.5000
08/05/2003,09:34,978.2500,978.7500,978.0000,978.5000
08/05/2003,09:35,978.2500,979.0000,978.2500,979.0000
08/05/2003,09:36,978.7500,979.5000,978.7500,979.5000
08/05/2003,09:37,979.5000,980.0000,978.0000,978.0000
08/05/2003,09:38,978.2500,978.5000,977.5000,978.2500
08/05/2003,09:39,978.2500,978.7500,977.7500,978.2500
08/05/2003,09:40,978.2500,979.0000,978.0000,978.5000
08/05/2003,09:41,978.5000,979.0000,978.2500,978.2500
08/05/2003,09:42,978.2500,978.2500,977.7500,978.0000
08/05/2003,09:43,978.0000,978.0000,977.0000,977.7500
08/05/2003,09:44,977.7500,978.5000,977.5000,978.5000
08/05/2003,09:45,978.7500,979.5000,978.2500,979.5000
08/05/2003,09:46,979.5000,979.5000,979.2500,979.2500
08/05/2003,09:47,979.2500,980.5000,979.2500,980.5000
08/05/2003,09:48,980.0000,980.2500,979.5000,980.2500
08/05/2003,09:49,980.2500,981.2500,979.7500,981.0000
08/05/2003,09:50,981.0000,981.2500,980.2500,980.5000
08/05/2003,09:51,980.2500,980.5000,979.5000,979.5000
08/05/2003,09:52,979.5000,979.5000,978.7500,978.7500
08/05/2003,09:53,978.7500,979.2500,978.0000,978.2500
08/05/2003,09:54,978.2500,978.5000,977.5000,978.2500
08/05/2003,09:55,978.2500,978.2500,977.2500,977.5000
08/05/2003,09:56,977.7500,978.5000,977.7500,978.5000
08/05/2003,09:57,978.2500,978.5000,978.2500,978.2500
08/05/2003,09:58,978.5000,978.5000,977.7500,978.0000
08/05/2003,09:59,978.0000,978.2500,977.2500,977.5000
08/05/2003,10:00,977.5000,978.5000,977.2500,978.5000
08/05/2003,10:01,978.5000,981.5000,977.7500,981.2500
08/05/2003,10:02,981.2500,981.7500,980.0000,981.5000
08/05/2003,10:03,981.5000,981.5000,979.5000,979.7500
08/05/2003,10:04,979.5000,980.2500,979.2500,980.2500
08/05/2003,10:05,980.2500,981.7500,980.2500,981.5000
08/05/2003,10:06,981.7500,981.7500,978.7500,978.7500
08/05/2003,10:07,978.2500,978.7500,977.7500,978.0000
08/05/2003,10:08,977.5000,977.5000,975.2500,975.5000
08/05/2003,10:09,975.0000,975.0000,973.5000,974.5000
08/05/2003,10:10,974.5000,974.7500,974.0000,974.2500
08/05/2003,10:11,974.2500,975.2500,974.2500,975.0000
08/05/2003,10:12,975.0000,975.2500,974.7500,975.2500
08/05/2003,10:13,975.2500,975.2500,975.0000,975.2500
08/05/2003,10:14,975.2500,975.2500,974.5000,974.7500
08/05/2003,10:15,974.7500,974.7500,974.2500,974.7500
08/05/2003,10:16,974.7500,975.7500,974.5000,975.5000
08/05/2003,10:17,975.5000,976.0000,975.2500,975.7500
08/05/2003,10:18,975.7500,975.7500,975.2500,975.2500
08/05/2003,10:19,975.2500,975.5000,974.7500,974.7500
08/05/2003,10:20,974.7500,975.5000,974.2500,975.5000
08/05/2003,10:21,975.5000,976.7500,975.5000,976.7500
08/05/2003,10:22,976.5000,976.7500,976.0000,976.2500
08/05/2003,10:23,976.0000,976.5000,976.0000,976.2500
08/05/2003,10:24,976.0000,977.2500,976.0000,977.2500
08/05/2003,10:25,977.2500,977.2500,976.7500,976.7500
08/05/2003,10:26,976.5000,977.0000,976.2500,976.7500
08/05/2003,10:27,976.7500,977.2500,976.5000,976.5000
08/05/2003,10:28,976.2500,976.2500,975.2500,975.5000
08/05/2003,10:29,975.7500,976.2500,975.7500,976.0000
08/05/2003,10:30,975.7500,975.7500,975.2500,975.2500
08/05/2003,10:31,975.2500,975.7500,975.0000,975.7500
08/05/2003,10:32,975.7500,976.2500,975.5000,976.2500
08/05/2003,10:33,976.0000,976.7500,976.0000,976.2500
08/05/2003,10:34,976.5000,976.5000,975.5000,975.7500
08/05/2003,10:35,975.7500,976.0000,975.2500,976.0000
08/05/2003,10:36,976.0000,976.7500,974.2500,974.7500
08/05/2003,10:37,974.5000,974.5000,973.5000,973.7500
08/05/2003,10:38,973.5000,973.7500,972.0000,972.2500
08/05/2003,10:39,972.5000,972.5000,971.7500,971.7500
08/05/2003,10:40,971.7500,972.5000,971.7500,972.5000
08/05/2003,10:41,972.2500,972.7500,972.0000,972.7500
08/05/2003,10:42,972.5000,972.7500,972.0000,972.5000
08/05/2003,10:43,972.5000,973.0000,972.5000,973.0000
08/05/2003,10:44,973.0000,973.0000,972.0000,972.2500
08/05/2003,10:45,972.5000,972.5000,971.5000,972.0000
08/05/2003,10:46,972.0000,973.0000,972.0000,973.0000
08/05/2003,10:47,973.0000,973.7500,972.7500,973.7500
08/05/2003,10:48,973.7500,974.2500,973.5000,973.7500
08/05/2003,10:49,974.0000,974.0000,973.7500,973.7500
08/05/2003,10:50,973.7500,974.0000,973.7500,973.7500
08/05/2003,10:51,973.7500,974.0000,973.7500,974.0000
08/05/2003,10:52,973.7500,974.5000,973.7500,974.5000
08/05/2003,10:53,974.5000,974.5000,973.5000,973.7500
08/05/2003,10:54,973.5000,973.7500,973.5000,973.7500
08/05/2003,10:55,973.7500,974.2500,973.7500,974.2500
08/05/2003,10:56,974.0000,974.0000,973.2500,973.2500
08/05/2003,10:57,973.2500,974.0000,972.7500,974.0000
08/05/2003,10:58,974.0000,974.0000,973.2500,973.7500
08/05/2003,10:59,974.0000,975.5000,974.0000,975.5000
08/05/2003,11:00,975.5000,975.7500,975.2500,975.5000
08/05/2003,11:01,975.5000,975.5000,975.0000,975.2500
08/05/2003,11:02,975.0000,975.0000,974.0000,974.0000
08/05/2003,11:03,974.0000,974.7500,974.0000,974.7500
08/05/2003,11:04,974.7500,975.0000,974.2500,975.0000
08/05/2003,11:05,975.0000,975.2500,974.0000,974.0000
08/05/2003,11:06,974.0000,974.2500,973.2500,974.0000
08/05/2003,11:07,974.0000,974.2500,973.7500,974.0000
08/05/2003,11:08,973.7500,975.5000,973.7500,975.5000
08/05/2003,11:09,975.5000,975.5000,974.5000,974.7500
08/05/2003,11:10,975.2500,975.2500,974.7500,975.0000
08/05/2003,11:11,974.7500,975.2500,974.7500,975.0000
08/05/2003,11:12,975.0000,975.0000,974.5000,974.7500
08/05/2003,11:13,974.7500,975.0000,974.5000,975.0000
08/05/2003,11:14,975.0000,975.7500,974.7500,975.5000
08/05/2003,11:15,975.5000,976.2500,975.2500,975.2500
08/05/2003,11:16,975.0000,975.2500,973.7500,974.0000
08/05/2003,11:17,974.2500,974.5000,974.0000,974.5000
08/05/2003,11:18,974.5000,974.5000,973.7500,974.0000
08/05/2003,11:19,974.0000,974.2500,973.7500,974.0000
08/05/2003,11:20,973.7500,974.0000,973.2500,973.7500
08/05/2003,11:21,973.7500,973.7500,973.2500,973.7500
08/05/2003,11:22,973.7500,974.0000,973.5000,973.7500
08/05/2003,11:23,974.0000,974.0000,973.7500,973.7500
08/05/2003,11:24,974.0000,974.0000,973.7500,973.7500
08/05/2003,11:25,973.7500,973.7500,973.0000,973.5000
08/05/2003,11:26,973.2500,974.5000,973.2500,974.2500
08/05/2003,11:27,974.5000,974.7500,974.2500,974.5000
08/05/2003,11:28,974.5000,974.7500,974.0000,974.0000
08/05/2003,11:29,974.0000,974.5000,973.7500,974.5000
08/05/2003,11:30,974.7500,975.2500,974.5000,975.0000
08/05/2003,11:31,975.0000,975.2500,974.2500,974.5000
08/05/2003,11:32,974.2500,975.0000,974.2500,974.7500
08/05/2003,11:33,974.7500,975.2500,974.7500,974.7500
08/05/2003,11:34,975.0000,975.5000,974.7500,975.5000
08/05/2003,11:35,975.2500,977.0000,975.2500,976.5000
08/05/2003,11:36,976.5000,977.5000,976.2500,977.2500
08/05/2003,11:37,977.0000,977.2500,976.5000,976.5000
08/05/2003,11:38,976.5000,976.7500,976.5000,976.5000
08/05/2003,11:39,976.5000,977.0000,976.5000,976.7500
08/05/2003,11:40,976.7500,977.0000,976.5000,976.5000
08/05/2003,11:41,976.5000,976.7500,976.2500,976.5000
08/05/2003,11:42,976.5000,977.0000,976.5000,976.7500
08/05/2003,11:43,976.7500,976.7500,976.0000,976.2500
08/05/2003,11:44,976.2500,976.5000,976.0000,976.0000
08/05/2003,11:45,976.2500,977.2500,976.0000,977.2500
08/05/2003,11:46,977.0000,977.0000,976.5000,976.7500
08/05/2003,11:47,976.7500,977.2500,976.7500,977.0000
08/05/2003,11:48,976.7500,977.0000,976.7500,977.0000
08/05/2003,11:49,977.0000,977.2500,977.0000,977.2500
08/05/2003,11:50,977.0000,977.2500,976.7500,977.0000
08/05/2003,11:51,977.0000,977.7500,977.0000,977.2500
08/05/2003,11:52,977.5000,978.0000,977.0000,977.2500
08/05/2003,11:53,977.5000,977.5000,976.7500,976.7500
08/05/2003,11:54,976.7500,976.7500,976.2500,976.5000
08/05/2003,11:55,976.5000,976.5000,976.0000,976.2500
08/05/2003,11:56,976.2500,976.7500,976.2500,976.7500
08/05/2003,11:57,977.0000,977.7500,977.0000,977.7500
08/05/2003,11:58,977.5000,977.5000,976.5000,976.7500
08/05/2003,11:59,977.0000,977.2500,977.0000,977.2500
08/05/2003,12:00,977.2500,977.2500,976.7500,976.7500
08/05/2003,12:01,976.7500,976.7500,976.0000,976.0000
08/05/2003,12:02,976.2500,977.0000,976.2500,977.0000
